image_name,label,laplacian_variance,mean,standard_deviation,resolution,too_blurry,too_noisy_laplacian,too_dark,too_bright,lack_of_texture,too_noisy_stddev,low_resolution,low_quality
172199.jpg,43,916.4121177047491,140.00970458984375,88.35903633920863,128x128,0,0,0,0,0,0,0,0
176045.jpg,43,581.2414049506187,88.5589599609375,52.26226110524095,128x128,0,0,0,0,0,0,0,0
160734.jpg,43,4366.312710877508,146.666748046875,88.03291067595715,128x128,0,1,0,0,0,0,0,1
170482.jpg,43,1707.995721757412,101.68060302734375,70.03810329256463,128x128,0,1,0,0,0,0,0,1
144440.jpg,43,1785.526122316718,151.953857421875,44.517286130414234,128x128,0,1,0,0,0,0,0,1
164763.jpg,43,402.3658408969641,76.1546630859375,49.59316054148909,128x128,0,0,0,0,0,0,0,0
168169.jpg,43,944.8083614706993,91.7255859375,65.2125310706543,128x128,0,0,0,0,0,0,0,0
172474.jpg,43,1281.1389100514352,138.6195068359375,47.94430235463245,128x128,0,1,0,0,0,0,0,1
170971.jpg,43,179.85473143681884,142.15936279296875,78.52445103678932,128x128,0,0,0,0,0,0,0,0
166428.jpg,43,993.3812322020531,71.47003173828125,47.67124206140141,128x128,0,0,0,0,0,0,0,0
172468.jpg,43,738.944358587265,153.262451171875,77.52741744260466,128x128,0,0,0,0,0,0,0,0
176779.jpg,43,607.211227890104,70.0010986328125,52.11553326395841,128x128,0,0,0,0,0,0,0,0
179522.jpg,43,2539.580628093332,153.99932861328125,61.51578622691615,128x128,0,1,0,0,0,0,0,1
177403.jpg,43,741.5954063981771,71.85394287109375,50.15517028462708,128x128,0,0,0,0,0,0,0,0
161471.jpg,43,252.53654795512557,65.13604736328125,36.62971898462078,128x128,0,0,0,0,0,0,0,0
141450.jpg,43,473.97455924749374,102.91033935546875,38.07655195935359,128x128,0,0,0,0,0,0,0,0
178298.jpg,43,938.8846505731344,112.06951904296875,74.89873038375723,128x128,0,0,0,0,0,0,0,0
141605.jpg,43,300.3198135755956,173.0518798828125,66.43856010943689,128x128,0,0,0,0,0,0,0,0
146735.jpg,43,857.0537328124046,78.1063232421875,53.977634339092084,128x128,0,0,0,0,0,0,0,0
166171.jpg,43,678.0574168823659,79.91961669921875,50.264208636689105,128x128,0,0,0,0,0,0,0,0
158153.jpg,43,963.8718627355993,90.55078125,43.405375197886904,128x128,0,0,0,0,0,0,0,0
175988.jpg,43,912.8315548300743,114.46588134765625,57.988312130377295,128x128,0,0,0,0,0,0,0,0
162295.jpg,43,898.9813922606409,61.275146484375,53.69407271573615,128x128,0,0,0,0,0,0,0,0
153874.jpg,43,1142.5795883536339,164.61285400390625,68.96419993280746,128x128,0,1,0,0,0,0,0,1
159979.jpg,43,191.08387750014663,51.04620361328125,48.13203709194793,128x128,0,0,0,0,0,0,0,0
168613.jpg,43,531.3990999422967,110.947998046875,66.40549893616442,128x128,0,0,0,0,0,0,0,0
164244.jpg,43,2322.7114841006696,141.6842041015625,93.20049702655778,128x128,0,1,0,0,0,0,0,1
161447.jpg,43,550.0792846679688,156.37939453125,56.94139522749438,128x128,0,0,0,0,0,0,0,0
144755.jpg,43,122.23884958028793,75.060546875,31.783237571418685,128x128,0,0,0,0,0,0,0,0
147721.jpg,43,3182.704727616161,132.52862548828125,49.296130005418355,128x128,0,1,0,0,0,0,0,1
169587.jpg,43,431.86051550135016,84.8160400390625,59.39330903187841,128x128,0,0,0,0,0,0,0,0
167611.jpg,43,1539.5204492658377,95.21441650390625,52.096538286547975,128x128,0,1,0,0,0,0,0,1
175757.jpg,43,913.2472914122045,93.26251220703125,53.42674755617268,128x128,0,0,0,0,0,0,0,0
156308.jpg,43,869.8374856375158,128.16888427734375,56.31312630647902,128x128,0,0,0,0,0,0,0,0
138207.jpg,43,412.80601846799254,136.94390869140625,64.08091363228753,128x128,0,0,0,0,0,0,0,0
149612.jpg,43,889.5003772825003,86.486572265625,64.05939638342255,128x128,0,0,0,0,0,0,0,0
141653.jpg,43,1358.3538533709943,115.28155517578125,89.35418388282993,128x128,0,1,0,0,0,0,0,1
137068.jpg,43,886.0233281515539,66.68072509765625,45.532986514174695,128x128,0,0,0,0,0,0,0,0
151054.jpg,43,1012.6219003200531,70.71630859375,52.65745397034635,128x128,0,1,0,0,0,0,0,1
174622.jpg,43,1481.4090917669237,98.22625732421875,61.56278566325058,128x128,0,1,0,0,0,0,0,1
140441.jpg,43,1657.5722613185644,167.436767578125,40.52387089127082,128x128,0,1,0,0,0,0,0,1
173608.jpg,43,2716.009899005294,77.27520751953125,51.09203581395208,128x128,0,1,0,0,0,0,0,1
134685.jpg,43,321.39686140045524,143.719970703125,66.58689548251324,128x128,0,0,0,0,0,0,0,0
148060.jpg,43,684.4628643393517,103.55389404296875,55.935787122190455,128x128,0,0,0,0,0,0,0,0
138240.jpg,43,1206.5288518927991,75.0538330078125,62.47764566989206,128x128,0,1,0,0,0,0,0,1
177490.jpg,43,685.5420980453491,142.4786376953125,60.6010163795135,128x128,0,0,0,0,0,0,0,0
157424.jpg,43,160.56492718681693,116.86041259765625,67.0223377687321,128x128,0,0,0,0,0,0,0,0
139627.jpg,43,341.06665175780654,94.51104736328125,59.241487430970956,128x128,0,0,0,0,0,0,0,0
176709.jpg,43,1360.2680299282074,104.1563720703125,68.74235991584129,128x128,0,1,0,0,0,0,0,1
169397.jpg,43,1512.0156917236745,97.17730712890625,62.43895843496877,128x128,0,1,0,0,0,0,0,1
134255.jpg,43,2507.8253687284887,97.49560546875,61.57256901496118,128x128,0,1,0,0,0,0,0,1
169396.jpg,43,2544.9601445049047,162.12274169921875,69.13305580321267,128x128,0,1,0,0,0,0,0,1
144340.jpg,43,400.2649451754987,174.4681396484375,44.002436739566605,128x128,0,0,0,0,0,0,0,0
138933.jpg,43,560.5215130411088,80.2880859375,76.55219168263238,128x128,0,0,0,0,0,0,0,0
170706.jpg,43,607.8461155742407,78.13726806640625,61.0508302544945,128x128,0,0,0,0,0,0,0,0
136697.jpg,43,1589.275872733444,138.635498046875,72.73759609305549,128x128,0,1,0,0,0,0,0,1
166133.jpg,43,352.90718780457973,69.68109130859375,53.194528663821025,128x128,0,0,0,0,0,0,0,0
157839.jpg,43,864.961132273078,118.5108642578125,79.3390036128044,128x128,0,0,0,0,0,0,0,0
159631.jpg,43,583.8565975390375,170.57965087890625,78.06744757311616,128x128,0,0,0,0,0,0,0,0
136790.jpg,43,642.6504854559898,134.90264892578125,82.76496856931722,128x128,0,0,0,0,0,0,0,0
136239.jpg,43,755.2746664136648,138.20947265625,42.942590822606945,128x128,0,0,0,0,0,0,0,0
157115.jpg,43,947.5736610740423,142.0380859375,55.6124043380453,128x128,0,0,0,0,0,0,0,0
146934.jpg,43,203.5328339934349,139.96563720703125,42.17548704380369,128x128,0,0,0,0,0,0,0,0
176853.jpg,43,1839.829845007509,91.93994140625,64.15334208123438,128x128,0,1,0,0,0,0,0,1
172337.jpg,43,1676.1747626326978,167.4462890625,80.28827027437332,128x128,0,1,0,0,0,0,0,1
137518.jpg,43,882.8488121032715,56.73931884765625,55.12277425109874,128x128,0,0,0,0,0,0,0,0
169074.jpg,43,1468.6326485723257,88.0380859375,62.35554215426236,128x128,0,1,0,0,0,0,0,1
147752.jpg,43,1270.9506780952215,97.6793212890625,43.0587162947691,128x128,0,1,0,0,0,0,0,1
145598.jpg,43,809.8899490498006,72.34674072265625,41.58638086101441,128x128,0,0,0,0,0,0,0,0
154512.jpg,43,688.7435141168535,171.01446533203125,85.64718917687084,128x128,0,0,0,0,0,0,0,0
150985.jpg,43,1639.269851025194,67.00244140625,74.87663596981854,128x128,0,1,0,0,0,0,0,1
153691.jpg,43,801.4961360543966,118.8731689453125,41.81124931351614,128x128,0,0,0,0,0,0,0,0
142219.jpg,43,1332.9608285427094,107.9410400390625,54.97204714291056,128x128,0,1,0,0,0,0,0,1
174948.jpg,43,971.983689751476,138.28826904296875,75.72724779545148,128x128,0,0,0,0,0,0,0,0
176753.jpg,43,2286.9416768550873,95.0667724609375,56.37222774531543,128x128,0,1,0,0,0,0,0,1
149064.jpg,43,1738.4332221597433,61.3487548828125,39.223245209419844,128x128,0,1,0,0,0,0,0,1
144938.jpg,43,1189.9962748847902,123.314453125,51.4642078871416,128x128,0,1,0,0,0,0,0,1
145760.jpg,43,2964.822753369808,95.63897705078125,77.69205802842306,128x128,0,1,0,0,0,0,0,1
145180.jpg,43,3794.209177490324,101.34576416015625,42.727260495270556,128x128,0,1,0,0,0,0,0,1
172347.jpg,43,742.5006005614996,82.9588623046875,48.08463091822154,128x128,0,0,0,0,0,0,0,0
175906.jpg,43,153.13806627690792,135.72711181640625,63.10042012405483,128x128,0,0,0,0,0,0,0,0
148458.jpg,43,1084.0826441012323,86.21453857421875,70.33726686068091,128x128,0,1,0,0,0,0,0,1
155556.jpg,43,328.9181036353111,144.5638427734375,58.80344727484068,128x128,0,0,0,0,0,0,0,0
134286.jpg,43,2605.270541574806,104.05029296875,64.78182498623346,128x128,0,1,0,0,0,0,0,1
172415.jpg,43,3243.1676353774965,83.1953125,67.98229705152912,128x128,0,1,0,0,0,0,0,1
170370.jpg,43,901.305954452604,68.6627197265625,42.38581296205901,128x128,0,0,0,0,0,0,0,0
143538.jpg,43,173.13309260830283,142.6297607421875,85.90398498765445,128x128,0,0,0,0,0,0,0,0
136212.jpg,43,407.4734391570091,80.4168701171875,66.67322747023414,128x128,0,0,0,0,0,0,0,0
152870.jpg,43,605.2951536029577,67.51763916015625,41.12972737590512,128x128,0,0,0,0,0,0,0,0
147369.jpg,43,1031.028540611267,107.7940673828125,81.10198175319911,128x128,0,1,0,0,0,0,0,1
151820.jpg,43,774.8549749813974,97.22698974609375,71.95270206560618,128x128,0,0,0,0,0,0,0,0
166549.jpg,43,907.5309703201056,109.6578369140625,64.75647450895448,128x128,0,0,0,0,0,0,0,0
151638.jpg,43,1206.9506742805243,125.1466064453125,61.246855911869105,128x128,0,1,0,0,0,0,0,1
150824.jpg,43,1264.0030451864004,97.7421875,52.04946483443207,128x128,0,1,0,0,0,0,0,1
166970.jpg,43,524.0478506088257,123.70098876953125,49.63784624933212,128x128,0,0,0,0,0,0,0,0
162293.jpg,43,1561.4701249599457,104.58538818359375,63.821845306683905,128x128,0,1,0,0,0,0,0,1
178766.jpg,43,674.784921284765,61.8973388671875,56.61843817826925,128x128,0,0,0,0,0,0,0,0
156968.jpg,43,947.7803253531456,126.06561279296875,75.88250261596662,128x128,0,0,0,0,0,0,0,0
145878.jpg,43,356.366631295532,81.78851318359375,61.945300281294685,128x128,0,0,0,0,0,0,0,0
134375.jpg,43,1719.5025491379201,137.3624267578125,57.588088472830876,128x128,0,1,0,0,0,0,0,1
178022.jpg,43,850.4416655264795,166.2237548828125,60.81444191049713,128x128,0,0,0,0,0,0,0,0
172284.jpg,43,841.2645027898252,149.80572509765625,58.47520123195634,128x128,0,0,0,0,0,0,0,0
148900.jpg,43,348.7081205807626,89.68017578125,69.4683028449984,128x128,0,0,0,0,0,0,0,0
140994.jpg,43,2720.1825997829437,131.34661865234375,54.16528374724906,128x128,0,1,0,0,0,0,0,1
151889.jpg,43,349.54165556654334,119.8074951171875,55.29396694701223,128x128,0,0,0,0,0,0,0,0
171485.jpg,43,803.0497297905385,124.26611328125,52.249225371153635,128x128,0,0,0,0,0,0,0,0
173800.jpg,43,133.8366578668356,111.888916015625,41.648162594018366,128x128,0,0,0,0,0,0,0,0
173497.jpg,43,783.6316228173673,118.58575439453125,46.726454420041264,128x128,0,0,0,0,0,0,0,0
139628.jpg,43,940.3818988762796,106.99627685546875,62.26210230237051,128x128,0,0,0,0,0,0,0,0
142545.jpg,43,1144.9787012189627,74.49017333984375,59.4027959289707,128x128,0,1,0,0,0,0,0,1
167020.jpg,43,1991.8389686308801,172.2130126953125,89.67238364338793,128x128,0,1,0,0,0,0,0,1
141045.jpg,43,753.423905517906,105.0128173828125,67.87492055684125,128x128,0,0,0,0,0,0,0,0
150384.jpg,43,643.944362487644,71.3851318359375,61.79501805547726,128x128,0,0,0,0,0,0,0,0
171073.jpg,43,4744.156357228756,105.125732421875,64.42608002246617,128x128,0,1,0,0,0,0,0,1
164986.jpg,43,288.460506439209,89.3572998046875,42.17125292397293,128x128,0,0,0,0,0,0,0,0
164270.jpg,43,681.5742391310632,95.5450439453125,60.3511851513124,128x128,0,0,0,0,0,0,0,0
145069.jpg,43,855.3800649642944,153.080078125,57.09470620944059,128x128,0,0,0,0,0,0,0,0
172673.jpg,43,966.0149555169046,77.59088134765625,28.47716657203229,128x128,0,0,0,0,0,0,0,0
159939.jpg,43,826.616141423583,72.135498046875,62.80951932173761,128x128,0,0,0,0,0,0,0,0
172878.jpg,43,1359.6679978221655,109.00103759765625,53.46673004839479,128x128,0,1,0,0,0,0,0,1
150551.jpg,43,3285.575517203659,102.79693603515625,67.45517419205207,128x128,0,1,0,0,0,0,0,1
165503.jpg,43,1149.44922041893,112.68115234375,61.85205063862761,128x128,0,1,0,0,0,0,0,1
171334.jpg,43,993.9357831738889,81.59893798828125,60.0667392197481,128x128,0,0,0,0,0,0,0,0
169100.jpg,43,624.3214161247015,76.86590576171875,57.69951924562861,128x128,0,0,0,0,0,0,0,0
142950.jpg,43,1659.7204776071012,162.4815673828125,64.33348765511968,128x128,0,1,0,0,0,0,0,1
177107.jpg,43,940.3510121069849,150.53717041015625,86.17501175841947,128x128,0,0,0,0,0,0,0,0
156016.jpg,43,159.32733105123043,136.22454833984375,72.91568219108102,128x128,0,0,0,0,0,0,0,0
139641.jpg,43,1556.6607431732118,92.48687744140625,55.95771019911504,128x128,0,1,0,0,0,0,0,1
166751.jpg,43,2933.238243278116,123.328125,95.41808188997776,128x128,0,1,0,0,0,0,0,1
134767.jpg,43,875.3926904201508,96.3018798828125,62.710022564657,128x128,0,0,0,0,0,0,0,0
171046.jpg,43,224.6146993637085,57.77459716796875,72.85911806804387,128x128,0,0,0,0,0,0,0,0
168978.jpg,43,4906.836730774492,115.14544677734375,38.294597800776565,128x128,0,1,0,0,0,0,0,1
153355.jpg,43,383.67191710695624,167.1529541015625,64.390480303191,128x128,0,0,0,0,0,0,0,0
154583.jpg,43,128.14025288447738,67.4993896484375,51.768034953886804,128x128,0,0,0,0,0,0,0,0
174277.jpg,43,2693.6948056071997,86.78662109375,52.84366107980566,128x128,0,1,0,0,0,0,0,1
142863.jpg,43,1373.4341679774225,103.8004150390625,57.167077849640044,128x128,0,1,0,0,0,0,0,1
157180.jpg,43,400.7877692580223,87.25286865234375,48.523242762684156,128x128,0,0,0,0,0,0,0,0
173525.jpg,43,663.167742356658,142.47589111328125,33.620044648394185,128x128,0,0,0,0,0,0,0,0
156565.jpg,43,619.5509353242815,62.6402587890625,47.71391854359261,128x128,0,0,0,0,0,0,0,0
173236.jpg,43,2153.9000694416463,94.0047607421875,56.858909999055086,128x128,0,1,0,0,0,0,0,1
159923.jpg,43,166.12508540973067,147.8524169921875,43.04797890506002,128x128,0,0,0,0,0,0,0,0
144290.jpg,43,1140.0202271938324,70.3837890625,52.70213872018922,128x128,0,1,0,0,0,0,0,1
160494.jpg,43,1295.039078578353,141.62945556640625,78.74411383040649,128x128,0,1,0,0,0,0,0,1
145258.jpg,43,2406.958612974733,147.04888916015625,71.68167948517154,128x128,0,1,0,0,0,0,0,1
159706.jpg,43,687.9552907943726,117.72442626953125,64.39270311071148,128x128,0,0,0,0,0,0,0,0
151205.jpg,43,3243.2014868818223,120.9730224609375,52.55759145616667,128x128,0,1,0,0,0,0,0,1
171302.jpg,43,2345.4657086730003,112.3787841796875,62.73545651376525,128x128,0,1,0,0,0,0,0,1
157955.jpg,43,252.54584538564086,95.17889404296875,48.763823073760804,128x128,0,0,0,0,0,0,0,0
159928.jpg,43,530.1317274533212,91.348388671875,67.61019172245685,128x128,0,0,0,0,0,0,0,0
158431.jpg,43,3199.9986572265625,96.45562744140625,55.414615827297595,128x128,0,1,0,0,0,0,0,1
147939.jpg,43,740.5722268670797,151.5484619140625,70.09211621812452,128x128,0,0,0,0,0,0,0,0
162467.jpg,43,1318.4288002103567,100.09088134765625,59.01093238934252,128x128,0,1,0,0,0,0,0,1
159458.jpg,43,742.3350347876549,92.87371826171875,56.21798010253744,128x128,0,0,0,0,0,0,0,0
171403.jpg,43,526.6835281513631,139.877685546875,55.557606471398735,128x128,0,0,0,0,0,0,0,0
154439.jpg,43,1011.8684878908098,104.4288330078125,63.29995625295811,128x128,0,1,0,0,0,0,0,1
138994.jpg,43,465.9805991500616,58.995361328125,43.264996981789864,128x128,0,0,0,0,0,0,0,0
171751.jpg,43,1909.1920431517065,92.2796630859375,50.29297016610449,128x128,0,1,0,0,0,0,0,1
139696.jpg,43,1469.015675008297,166.71746826171875,72.82307341775868,128x128,0,1,0,0,0,0,0,1
154476.jpg,43,475.52917924150825,80.662353515625,59.03217027743508,128x128,0,0,0,0,0,0,0,0
145900.jpg,43,743.1754460595548,151.17034912109375,59.46702754850192,128x128,0,0,0,0,0,0,0,0
148998.jpg,43,823.2798938155174,129.85601806640625,72.04381133127531,128x128,0,0,0,0,0,0,0,0
159911.jpg,43,269.595507171005,122.05303955078125,43.07267185050411,128x128,0,0,0,0,0,0,0,0
172787.jpg,43,2334.6775931715965,88.5072021484375,64.34353996053136,128x128,0,1,0,0,0,0,0,1
144229.jpg,43,1199.8846218846738,165.83135986328125,39.224794920796036,128x128,0,1,0,0,0,0,0,1
162863.jpg,43,3351.7846257537603,147.263671875,88.68893246505323,128x128,0,1,0,0,0,0,0,1
147668.jpg,43,820.1714157909155,91.46832275390625,48.51269714866426,128x128,0,0,0,0,0,0,0,0
162121.jpg,43,790.3279165886343,96.89129638671875,53.73954828823628,128x128,0,0,0,0,0,0,0,0
147324.jpg,43,869.253660902381,90.93011474609375,54.9574425757718,128x128,0,0,0,0,0,0,0,0
177677.jpg,43,822.1665029488504,136.26470947265625,73.2078069119676,128x128,0,0,0,0,0,0,0,0
146605.jpg,43,1097.1748626083136,56.612060546875,36.36054690381832,128x128,0,1,0,0,0,0,0,1
154088.jpg,43,2431.494843509048,115.10894775390625,48.67849105330569,128x128,0,1,0,0,0,0,0,1
143649.jpg,43,2439.6124653480947,125.41156005859375,60.07485354111268,128x128,0,1,0,0,0,0,0,1
163812.jpg,43,4603.563182707876,100.19329833984375,70.08317412489093,128x128,0,1,0,0,0,0,0,1
156114.jpg,43,2298.237204551697,125.04327392578125,88.82597029007235,128x128,0,1,0,0,0,0,0,1
133822.jpg,43,701.1541378460824,118.96484375,51.26298172451624,128x128,0,0,0,0,0,0,0,0
157900.jpg,43,718.0781195126474,109.0552978515625,53.0305639849481,128x128,0,0,0,0,0,0,0,0
148494.jpg,43,1744.4226789735258,80.2598876953125,50.21866820337035,128x128,0,1,0,0,0,0,0,1
173440.jpg,43,844.5184163451195,116.76934814453125,70.27819013886332,128x128,0,0,0,0,0,0,0,0
144439.jpg,43,396.16637931764126,90.125244140625,45.022449233676625,128x128,0,0,0,0,0,0,0,0
175712.jpg,43,2238.4174496792257,100.20635986328125,58.640687084311246,128x128,0,1,0,0,0,0,0,1
167566.jpg,43,835.1054103337228,89.23431396484375,66.17946360554929,128x128,0,0,0,0,0,0,0,0
172840.jpg,43,104.180714096874,64.74346923828125,32.732337721142805,128x128,0,0,0,0,0,0,0,0
160288.jpg,43,541.5771005414426,98.9759521484375,42.63079348941059,128x128,0,0,0,0,0,0,0,0
157489.jpg,43,200.20672577247024,53.92352294921875,47.418248660677676,128x128,0,0,0,0,0,0,0,0
143923.jpg,43,1802.080612655729,53.1572265625,79.87268654662388,128x128,0,1,0,0,0,0,0,1
141093.jpg,43,433.62218552455306,157.89056396484375,54.227083507837,128x128,0,0,0,0,0,0,0,0
139695.jpg,43,1438.959453344345,91.02618408203125,86.21381634828175,128x128,0,1,0,0,0,0,0,1
168925.jpg,43,121.38873901590705,66.0050048828125,20.138615089538444,128x128,0,0,0,0,0,0,0,0
170048.jpg,43,1749.5244235396385,132.31585693359375,57.20527197830935,128x128,0,1,0,0,0,0,0,1
135202.jpg,43,522.0429277271032,116.63323974609375,68.85117517054718,128x128,0,0,0,0,0,0,0,0
136237.jpg,43,1843.0236154645681,53.535888671875,66.60904736967358,128x128,0,1,0,0,0,0,0,1
141252.jpg,43,3240.5780021995306,80.505615234375,67.20315836950174,128x128,0,1,0,0,0,0,0,1
167515.jpg,43,624.8610132597387,122.82098388671875,85.24112310941148,128x128,0,0,0,0,0,0,0,0
159757.jpg,43,810.4994428120553,114.29083251953125,61.301502573061896,128x128,0,0,0,0,0,0,0,0
152127.jpg,43,569.4015446268022,125.57537841796875,78.6639577181021,128x128,0,0,0,0,0,0,0,0
153443.jpg,43,1648.2319364510477,114.71875,81.56736246281736,128x128,0,1,0,0,0,0,0,1
155744.jpg,43,1683.0664155483246,91.79541015625,51.19253531807845,128x128,0,1,0,0,0,0,0,1
163960.jpg,43,1034.4008763879538,126.87060546875,58.042074626749496,128x128,0,1,0,0,0,0,0,1
153742.jpg,43,4282.7848827801645,149.89599609375,57.3179005394474,128x128,0,1,0,0,0,0,0,1
149963.jpg,43,835.5674932003021,119.7296142578125,58.61146721262015,128x128,0,0,0,0,0,0,0,0
161652.jpg,43,476.2270103953779,118.91497802734375,54.98803279139991,128x128,0,0,0,0,0,0,0,0
179191.jpg,43,1375.2656569331884,54.7713623046875,53.97554396111291,128x128,0,1,0,0,0,0,0,1
145062.jpg,43,2354.563743054867,102.7689208984375,69.95914907965091,128x128,0,1,0,0,0,0,0,1
175402.jpg,43,1786.8622987233102,123.51251220703125,59.70353363416283,128x128,0,1,0,0,0,0,0,1
168778.jpg,43,1247.620385285467,154.73956298828125,55.841144159651854,128x128,0,1,0,0,0,0,0,1
143748.jpg,43,977.1951634734869,170.28790283203125,71.00314408439576,128x128,0,0,0,0,0,0,0,0
175084.jpg,43,4180.979938741773,84.6156005859375,64.4259587883751,128x128,0,1,0,0,0,0,0,1
156058.jpg,43,644.5241461843252,91.41705322265625,61.37966647633556,128x128,0,0,0,0,0,0,0,0
179657.jpg,43,831.2268521636724,74.2069091796875,62.360145565878945,128x128,0,0,0,0,0,0,0,0
176463.jpg,43,138.25768481194973,96.5194091796875,58.981702044092614,128x128,0,0,0,0,0,0,0,0
151916.jpg,43,182.13189528882504,83.4588623046875,43.748885500029736,128x128,0,0,0,0,0,0,0,0
152131.jpg,43,256.5591512285173,54.706787109375,43.092030114673136,128x128,0,0,0,0,0,0,0,0
161202.jpg,43,869.5504779666662,51.35797119140625,60.75318755851955,128x128,0,0,0,0,0,0,0,0
139740.jpg,43,856.109436031431,114.3193359375,36.247817177658554,128x128,0,0,0,0,0,0,0,0
165865.jpg,43,1915.8593467324972,143.5560302734375,69.11436408245771,128x128,0,1,0,0,0,0,0,1
38078.jpg,35,1806.5671089850366,164.099365234375,82.40587012608809,128x128,0,1,0,0,0,0,0,1
159618.jpg,35,673.5535181425512,136.3477783203125,73.12383828167535,128x128,0,0,0,0,0,0,0,0
149089.jpg,35,467.25360717996955,56.29974365234375,32.27436791252519,128x128,0,0,0,0,0,0,0,0
158868.jpg,35,566.3855001889169,51.51141357421875,45.01219714912016,128x128,0,0,0,0,0,0,0,0
38722.jpg,35,316.7200150154531,108.51971435546875,53.526034361871524,128x128,0,0,0,0,0,0,0,0
175381.jpg,35,421.6791801713407,70.93707275390625,47.90769355931694,128x128,0,0,0,0,0,0,0,0
168203.jpg,35,208.91782939061522,117.280517578125,69.59900961914967,128x128,0,0,0,0,0,0,0,0
37309.jpg,35,1930.0023088306189,133.98388671875,80.05896483663606,128x128,0,1,0,0,0,0,0,1
164570.jpg,35,937.1630119346082,50.2635498046875,51.114831034218426,128x128,0,0,0,0,0,0,0,0
155756.jpg,35,1286.895416021347,123.25518798828125,63.85202470000349,128x128,0,1,0,0,0,0,0,1
148692.jpg,35,867.5140571855009,104.35565185546875,70.28696177559833,128x128,0,0,0,0,0,0,0,0
178148.jpg,35,1344.9585201106966,123.536865234375,78.356960227856,128x128,0,1,0,0,0,0,0,1
43835.jpg,35,289.07327177748084,92.06854248046875,14.635825876811323,128x128,0,0,0,0,0,0,0,0
39505.jpg,35,185.96933868154883,120.6285400390625,54.730928791000295,128x128,0,0,0,0,0,0,0,0
152171.jpg,35,316.032837446779,83.1302490234375,56.46502307703709,128x128,0,0,0,0,0,0,0,0
41736.jpg,35,3689.1425034850836,157.4644775390625,62.62377944380748,128x128,0,1,0,0,0,0,0,1
153788.jpg,35,628.6602475643158,106.32177734375,35.11185355577656,128x128,0,0,0,0,0,0,0,0
164353.jpg,35,1769.05341373384,123.4095458984375,76.94645035576616,128x128,0,1,0,0,0,0,0,1
173669.jpg,35,1710.4774186611176,147.47406005859375,81.67998414861427,128x128,0,1,0,0,0,0,0,1
148095.jpg,35,238.38923650607467,71.48394775390625,38.22665413131779,128x128,0,0,0,0,0,0,0,0
157990.jpg,35,682.2306894659996,178.72552490234375,44.90620833160542,128x128,0,0,0,0,0,0,0,0
173901.jpg,35,995.0606536269188,114.842529296875,58.054302038731116,128x128,0,0,0,0,0,0,0,0
163333.jpg,35,758.563279595226,93.127685546875,75.68215689435898,128x128,0,0,0,0,0,0,0,0
165704.jpg,35,669.006456002593,84.93212890625,70.25281256852334,128x128,0,0,0,0,0,0,0,0
146754.jpg,35,473.1516328416765,109.46942138671875,50.94890274505401,128x128,0,0,0,0,0,0,0,0
151225.jpg,35,396.6668266914785,96.47222900390625,72.5777261174608,128x128,0,0,0,0,0,0,0,0
174038.jpg,35,2253.3906247615814,78.6356201171875,67.72207692390229,128x128,0,1,0,0,0,0,0,1
147599.jpg,35,894.1949527822435,88.8582763671875,59.132932189218515,128x128,0,0,0,0,0,0,0,0
160813.jpg,35,696.678338766098,93.06878662109375,67.60497997719669,128x128,0,0,0,0,0,0,0,0
174664.jpg,35,169.32171249389648,110.33782958984375,36.25753988903473,128x128,0,0,0,0,0,0,0,0
162255.jpg,35,632.2856254838407,169.26287841796875,57.37889695980644,128x128,0,0,0,0,0,0,0,0
176927.jpg,35,797.7011455893517,49.5855712890625,49.65867753679034,128x128,0,0,1,0,0,0,0,1
161767.jpg,35,1759.6899777911603,70.14105224609375,46.6873254919158,128x128,0,1,0,0,0,0,0,1
43506.jpg,35,927.3431917391717,108.10418701171875,55.726063142198626,128x128,0,0,0,0,0,0,0,0
164066.jpg,35,168.29833732545376,79.7376708984375,45.90961932245897,128x128,0,0,0,0,0,0,0,0
172564.jpg,35,1535.0932557545602,101.13818359375,59.40988857397852,128x128,0,1,0,0,0,0,0,1
177956.jpg,35,1375.1009761951864,97.501220703125,87.36532184683182,128x128,0,1,0,0,0,0,0,1
163711.jpg,35,583.415175344795,104.27587890625,33.077612983297875,128x128,0,0,0,0,0,0,0,0
147610.jpg,35,263.85083293542266,122.41534423828125,57.16243291465401,128x128,0,0,0,0,0,0,0,0
38807.jpg,35,565.543273922056,109.27545166015625,45.748688483550524,128x128,0,0,0,0,0,0,0,0
145919.jpg,35,1733.04443359375,103.93621826171875,49.57642628033717,128x128,0,1,0,0,0,0,0,1
151475.jpg,35,223.68361657857895,92.68084716796875,37.75765662942535,128x128,0,0,0,0,0,0,0,0
166058.jpg,35,451.7370848506689,59.16351318359375,56.73631300274827,128x128,0,0,0,0,0,0,0,0
166897.jpg,35,551.2194510549307,67.01922607421875,64.76133266827784,128x128,0,0,0,0,0,0,0,0
149259.jpg,35,879.7806081771851,108.6712646484375,54.99632968455039,128x128,0,0,0,0,0,0,0,0
155213.jpg,35,879.2463823519647,133.65631103515625,71.07307635857073,128x128,0,0,0,0,0,0,0,0
161938.jpg,35,902.5916340313852,72.6500244140625,72.6271637176296,128x128,0,0,0,0,0,0,0,0
158956.jpg,35,852.0550308488309,97.67047119140625,56.338651860682205,128x128,0,0,0,0,0,0,0,0
